[2025-10-18T07:20:40.992Z] [INFO] Creating backup...
[2025-10-18T07:20:41.022Z] [SUCCESS] ✅ Backup created at tmp/backup-code-1760772040992
[2025-10-18T07:20:41.022Z] [INFO] 
📝 Organizing code in files...
[2025-10-18T07:20:41.023Z] [SUCCESS]    ✅ Organized imports: src/__tests__/ai-assistant.test.ts
[2025-10-18T07:50:05.384Z] [SUCCESS]    ✅ Organized imports: src/lib/supabaseClient.ts
[2025-10-18T07:50:05.385Z] [SUCCESS]    ✅ Organized imports: src/lib/theme.ts
[2025-10-18T07:50:05.385Z] [SUCCESS]    ✅ Organized imports: src/lib/utils/index.ts
[2025-10-18T07:50:05.385Z] [SUCCESS]    ✅ Organized imports: src/lib/utils/request-helpers.ts
[2025-10-18T07:50:05.386Z] [SUCCESS]    ✅ Organized imports: src/lib/utils.ts
[2025-10-18T07:50:05.386Z] [SUCCESS]    ✅ Organized imports: src/lib/validation/schemas.ts
[2025-10-18T07:50:05.386Z] [SUCCESS]    ✅ Organized imports: src/lib/validation/security.ts
[2025-10-18T07:50:05.387Z] [SUCCESS]    ✅ Organized imports: src/lib/validation.ts
[2025-10-18T07:50:05.388Z] [SUCCESS]    ✅ Organized imports: src/middleware/auth.ts
[2025-10-18T07:50:05.388Z] [SUCCESS]    ✅ Organized imports: src/middleware/rate-limiter.ts
[2025-10-18T07:50:05.389Z] [SUCCESS]    ✅ Organized imports: src/middleware/security.ts
[2025-10-18T07:50:05.389Z] [SUCCESS]    ✅ Organized imports: src/middleware.backup.ts
[2025-10-18T07:50:05.389Z] [SUCCESS]    ✅ Organized imports: src/middleware.disabled.ts
[2025-10-18T07:50:05.389Z] [SUCCESS]    ✅ Organized imports: src/middleware.prod.ts
[2025-10-18T07:50:05.390Z] [SUCCESS]    ✅ Organized imports: src/scripts/complete-translations.ts
[2025-10-18T07:50:05.392Z] [SUCCESS]    ✅ Organized imports: src/scripts/validate-dynamic-content.ts
[2025-10-18T07:50:05.392Z] [SUCCESS]    ✅ Organized imports: src/services/index.ts
[2025-10-18T07:50:05.393Z] [SUCCESS]    ✅ Organized imports: src/types/shims.d.ts
[2025-10-18T07:50:05.393Z] [SUCCESS]    ✅ Organized imports: src/utils/api.ts
[2025-10-18T07:50:05.394Z] [SUCCESS]    ✅ Organized imports: src/utils/index.ts
[2025-10-18T07:50:05.394Z] [SUCCESS]    ✅ Organized imports: src/utils/storage.ts
[2025-10-18T07:50:05.394Z] [INFO] 
   Organized 304 files
[2025-10-18T07:50:05.394Z] [INFO]    Cleaned 284 files

[2025-10-18T07:50:05.395Z] [INFO] 📤 Organizing exports...
[2025-10-18T07:50:05.412Z] [SUCCESS]    ✅ Organized exports: src/components/charts/index.ts
[2025-10-18T07:50:05.413Z] [SUCCESS]    ✅ Organized exports: src/components/common/index.ts
[2025-10-18T07:50:05.413Z] [SUCCESS]    ✅ Organized exports: src/components/index.ts
[2025-10-18T07:50:05.415Z] [SUCCESS]    ✅ Organized exports: src/components/shared/index.ts
[2025-10-18T07:50:05.415Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Button.tsx
[2025-10-18T07:50:05.415Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Card.tsx
[2025-10-18T07:50:05.415Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Checkbox.tsx
[2025-10-18T07:50:05.415Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Input.tsx
[2025-10-18T07:50:05.416Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Switch.tsx
[2025-10-18T07:50:05.416Z] [SUCCESS]    ✅ Organized exports: src/components/ui/index.ts
[2025-10-18T07:50:05.417Z] [SUCCESS]    ✅ Organized exports: src/core/index.ts
[2025-10-18T07:50:05.417Z] [SUCCESS]    ✅ Organized exports: src/core/utils/index.ts
[2025-10-18T07:50:05.417Z] [SUCCESS]    ✅ Organized exports: src/core/utils.ts
[2025-10-18T07:50:05.419Z] [SUCCESS]    ✅ Organized exports: src/lib/cn.ts
[2025-10-18T07:50:05.420Z] [SUCCESS]    ✅ Organized exports: src/lib/deployment/docker.ts
[2025-10-18T07:50:05.424Z] [SUCCESS]    ✅ Organized exports: src/scripts/complete-translations.ts
[2025-10-18T07:50:05.425Z] [INFO] 
   Fixed 16 files

[2025-10-18T07:50:05.425Z] [INFO] 🎨 Running Prettier...
[2025-10-18T07:50:08.056Z] [WARN]    ⚠️  Prettier had some issues

[2025-10-18T07:50:08.056Z] [INFO] 
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[2025-10-18T07:50:08.056Z] [INFO] 
📊 Code Organization Report:

[2025-10-18T07:50:08.056Z] [INFO]    Files with organized imports: 304
[2025-10-18T07:50:08.056Z] [INFO]    Files cleaned: 284
[2025-10-18T07:50:08.056Z] [INFO]    Files with organized exports: 16
[2025-10-18T07:50:08.056Z] [INFO]    Prettier: ⚠️
[2025-10-18T07:50:08.056Z] [INFO] 
   Total actions: 604
[2025-10-18T07:50:08.056Z] [INFO] 
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

[2025-10-18T07:50:08.056Z] [INFO] 📁 Report saved: tmp/organize-code-report.json

[2025-10-18T07:50:08.057Z] [SUCCESS] ✅ Code organization complete!

[2025-10-18T07:57:40.567Z] [INFO] Creating backup...
[2025-10-18T07:57:40.600Z] [SUCCESS] ✅ Backup created at tmp/backup-code-1760774260567
[2025-10-18T07:57:40.600Z] [INFO] 
📝 Organizing code in files...
[2025-10-18T07:57:40.601Z] [SUCCESS]    ✅ Organized imports: src/__tests__/ai-assistant.test.ts
[2025-10-18T07:57:40.602Z] [SUCCESS]    ✅ Organized imports: src/__tests__/api/appointments.test.ts
[2025-10-18T07:57:40.603Z] [SUCCESS]    ✅ Organized imports: src/__tests__/api/auth/login.test.ts
[2025-10-18T07:57:40.604Z] [SUCCESS]    ✅ Organized imports: src/__tests__/api/patients.test.ts
[2025-10-18T07:57:40.606Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/forgot-password.test.tsx
[2025-10-18T07:57:40.608Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/login.test.tsx
[2025-10-18T07:57:40.608Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/register.test.tsx
[2025-10-18T07:57:40.609Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/reset-password.test.tsx
[2025-10-18T07:57:40.610Z] [SUCCESS]    ✅ Organized imports: src/__tests__/saudi-health-integration.test.ts
[2025-10-18T07:57:40.610Z] [SUCCESS]    ✅ Organized imports: src/__tests__/setup.ts
[2025-10-18T07:57:40.610Z] [SUCCESS]    ✅ Organized imports: src/__tests__/whatsapp-business-api.test.ts
[2025-10-18T07:57:40.612Z] [SUCCESS]    ✅ Organized imports: src/__tests__/whatsapp-integration.test.ts
[2025-10-18T07:57:40.613Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/audit-logs/page.tsx
[2025-10-18T07:57:40.614Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/dashboard/page.tsx
[2025-10-18T07:57:40.615Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/logs/page.tsx
[2025-10-18T07:57:40.616Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/page.tsx
[2025-10-18T07:57:40.617Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/payments/invoices/page.tsx
[2025-10-18T07:57:40.618Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/roles/page.tsx
[2025-10-18T07:57:40.619Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/therapists/schedules/page.tsx
[2025-10-18T07:57:40.620Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/users/page.tsx
[2025-10-18T07:57:40.621Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/agent-dashboard/page.tsx
[2025-10-18T07:57:40.621Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/analytics/page.tsx
[2025-10-18T07:57:40.623Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/analytics/page.tsx
[2025-10-18T07:57:40.624Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/flows/[flowId]/page.tsx
[2025-10-18T07:57:40.625Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/flows/page.tsx
[2025-10-18T07:57:40.625Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/integrations/page.tsx
[2025-10-18T07:57:40.627Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/templates/[id]/page.tsx
[2025-10-18T07:57:40.628Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/templates/page.tsx
[2025-10-18T07:57:40.629Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/conversations/page.tsx
[2025-10-18T07:57:40.630Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/activities/page.tsx
[2025-10-18T07:57:40.631Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/contacts/page.tsx
[2025-10-18T07:57:40.632Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/dashboard/page.tsx
[2025-10-18T07:57:40.634Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/deals/page.tsx
[2025-10-18T07:57:40.636Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/flows/page.tsx
[2025-10-18T07:57:40.637Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/leads/page.tsx
[2025-10-18T07:57:40.638Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/integrations/page.tsx
[2025-10-18T07:57:40.639Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/messages/page.tsx
[2025-10-18T07:57:40.640Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/notifications/page.tsx
[2025-10-18T07:57:40.641Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/owner/dashboard/page.tsx
[2025-10-18T07:57:40.642Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/performance/page.tsx
[2025-10-18T07:57:40.642Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/profile/page.tsx
[2025-10-18T07:57:40.643Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/review/page.tsx
[2025-10-18T07:57:40.644Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/security/page.tsx
[2025-10-18T07:57:40.645Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/sessions/[id]/notes/page.tsx
[2025-10-18T07:57:40.646Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/settings/api-keys/page.tsx
[2025-10-18T07:57:40.646Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/settings/page.tsx
[2025-10-18T07:57:40.647Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/supervisor/dashboard/page.tsx
[2025-10-18T07:57:40.648Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/forgot-password/page.tsx
[2025-10-18T07:57:40.648Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/layout.tsx
[2025-10-18T07:57:40.649Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/login/page.tsx
[2025-10-18T07:57:40.650Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/register/page.tsx
[2025-10-18T07:57:40.651Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/reset-password/page.tsx
[2025-10-18T07:57:40.651Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/verify-email/page.tsx
[2025-10-18T07:57:40.652Z] [SUCCESS]    ✅ Organized imports: src/app/(doctor)/doctor-dashboard/page.tsx
[2025-10-18T07:57:40.652Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/appointments/page.tsx
[2025-10-18T07:57:40.653Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/approvals/page.tsx
[2025-10-18T07:57:40.655Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/family-support/page.tsx
[2025-10-18T07:57:40.655Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/health/patients/[id]/iep/page.tsx
[2025-10-18T07:57:40.656Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/health/sessions/book/page.tsx
[2025-10-18T07:57:40.657Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/insurance/page.tsx
[2025-10-18T07:57:40.659Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/insurance-claims/page.tsx
[2025-10-18T07:57:40.660Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/medical-file/page.tsx
[2025-10-18T07:57:40.661Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/patients/[id]/page.tsx
[2025-10-18T07:57:40.662Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/patients/page.tsx
[2025-10-18T07:57:40.663Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/progress-tracking/page.tsx
[2025-10-18T07:57:40.664Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/sessions/page.tsx
[2025-10-18T07:57:40.665Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/therapy/page.tsx
[2025-10-18T07:57:40.666Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/training/page.tsx
[2025-10-18T07:57:40.666Z] [SUCCESS]    ✅ Organized imports: src/app/(info)/about/page.tsx
[2025-10-18T07:57:40.671Z] [SUCCESS]    ✅ Organized imports: src/app/(info)/contact/page.tsx
[2025-10-18T07:57:40.671Z] [SUCCESS]    ✅ Organized imports: src/app/(info)/layout.tsx
[2025-10-18T07:57:40.672Z] [SUCCESS]    ✅ Organized imports: src/app/(legal)/layout.tsx
[2025-10-18T07:57:40.673Z] [SUCCESS]    ✅ Organized imports: src/app/(legal)/privacy/page.tsx
[2025-10-18T07:57:40.673Z] [SUCCESS]    ✅ Organized imports: src/app/(legal)/terms/page.tsx
[2025-10-18T07:57:40.674Z] [SUCCESS]    ✅ Organized imports: src/app/(marketing)/faq/page.tsx
[2025-10-18T07:57:40.674Z] [SUCCESS]    ✅ Organized imports: src/app/(marketing)/features/page.tsx
[2025-10-18T07:57:40.674Z] [SUCCESS]    ✅ Organized imports: src/app/(marketing)/pricing/page.tsx
[2025-10-18T07:57:40.675Z] [SUCCESS]    ✅ Organized imports: src/app/(patient)/patient-dashboard/page.tsx
[2025-10-18T07:57:40.675Z] [SUCCESS]    ✅ Organized imports: src/app/(public)/chatbot/page.tsx
[2025-10-18T07:57:40.676Z] [SUCCESS]    ✅ Organized imports: src/app/(staff)/staff-dashboard/page.tsx
[2025-10-18T07:57:40.677Z] [SUCCESS]    ✅ Organized imports: src/app/(supervisor)/supervisor-dashboard/page.tsx
[2025-10-18T07:57:40.678Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/configs/route.ts
[2025-10-18T07:57:40.678Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/security-events/route.ts
[2025-10-18T07:57:40.680Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/stats/route.ts
[2025-10-18T07:57:40.680Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/system-config/route.ts
[2025-10-18T07:57:40.681Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/users/[id]/route.ts
[2025-10-18T07:57:40.681Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/users/route.ts
[2025-10-18T07:57:40.683Z] [SUCCESS]    ✅ Organized imports: src/app/api/agent/completion/route.ts
[2025-10-18T07:57:40.684Z] [SUCCESS]    ✅ Organized imports: src/app/api/agent/logs/route.ts
[2025-10-18T07:57:40.684Z] [SUCCESS]    ✅ Organized imports: src/app/api/agent/status/route.ts
[2025-10-18T07:57:40.685Z] [SUCCESS]    ✅ Organized imports: src/app/api/agent/tasks/route.ts
[2025-10-18T07:57:40.686Z] [SUCCESS]    ✅ Organized imports: src/app/api/analytics/action/route.ts
[2025-10-18T07:57:40.686Z] [SUCCESS]    ✅ Organized imports: src/app/api/analytics/metrics/route.ts
[2025-10-18T07:57:40.688Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/[id]/route.ts
[2025-10-18T07:57:40.689Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/availability/route.ts
[2025-10-18T07:57:40.689Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/book/route.ts
[2025-10-18T07:57:40.690Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/conflict-check/route.ts
[2025-10-18T07:57:40.690Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/route.ts
[2025-10-18T07:57:40.691Z] [SUCCESS]    ✅ Organized imports: src/app/api/audit-logs/route.ts
[2025-10-18T07:57:40.692Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/forgot-password/route.ts
[2025-10-18T07:57:40.692Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/login/route.ts
[2025-10-18T07:57:40.693Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/logout/route.ts
[2025-10-18T07:57:40.694Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/me/route.ts
[2025-10-18T07:57:40.694Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/register/route.ts
[2025-10-18T07:57:40.695Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/reset-password/route.ts
[2025-10-18T07:57:40.695Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/appointments/route.ts
[2025-10-18T07:57:40.696Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/config/route.ts
[2025-10-18T07:57:40.697Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/conversations/route.ts
[2025-10-18T07:57:40.698Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/flows/route.ts
[2025-10-18T07:57:40.698Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/intents/route.ts
[2025-10-18T07:57:40.699Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/message/route.ts
[2025-10-18T07:57:40.699Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/messages/route.ts
[2025-10-18T07:57:40.700Z] [SUCCESS]    ✅ Organized imports: src/app/api/crm/contacts/route.ts
[2025-10-18T07:57:40.701Z] [SUCCESS]    ✅ Organized imports: src/app/api/crm/leads/route.ts
[2025-10-18T07:57:40.701Z] [SUCCESS]    ✅ Organized imports: src/app/api/crm/stats/route.ts
[2025-10-18T07:57:40.702Z] [SUCCESS]    ✅ Organized imports: src/app/api/dashboard/health/route.ts
[2025-10-18T07:57:40.702Z] [SUCCESS]    ✅ Organized imports: src/app/api/dashboard/logs/route.ts
[2025-10-18T07:57:40.703Z] [SUCCESS]    ✅ Organized imports: src/app/api/dashboard/metrics/route.ts
[2025-10-18T07:57:40.704Z] [SUCCESS]    ✅ Organized imports: src/app/api/doctors/availability/route.ts
[2025-10-18T07:57:40.704Z] [SUCCESS]    ✅ Organized imports: src/app/api/errors/route.ts
[2025-10-18T07:57:40.705Z] [SUCCESS]    ✅ Organized imports: src/app/api/health/route.ts
[2025-10-18T07:57:40.706Z] [SUCCESS]    ✅ Organized imports: src/app/api/healthcare/appointments/route.ts
[2025-10-18T07:57:40.706Z] [SUCCESS]    ✅ Organized imports: src/app/api/healthcare/patients/route.ts
[2025-10-18T07:57:40.707Z] [SUCCESS]    ✅ Organized imports: src/app/api/i18n/route.ts
[2025-10-18T07:57:40.707Z] [SUCCESS]    ✅ Organized imports: src/app/api/insurance/claims/[id]/submit/route.ts
[2025-10-18T07:57:40.708Z] [SUCCESS]    ✅ Organized imports: src/app/api/insurance/claims/route.ts
[2025-10-18T07:57:40.709Z] [SUCCESS]    ✅ Organized imports: src/app/api/medical-records/route.ts
[2025-10-18T07:57:40.710Z] [SUCCESS]    ✅ Organized imports: src/app/api/medical-records/upload/route.ts
[2025-10-18T07:57:40.710Z] [SUCCESS]    ✅ Organized imports: src/app/api/notifications/send/route.ts
[2025-10-18T07:57:40.717Z] [SUCCESS]    ✅ Organized imports: src/app/api/notifications/templates/route.ts
[2025-10-18T07:57:40.717Z] [SUCCESS]    ✅ Organized imports: src/app/api/patients/[id]/activate/route.ts
[2025-10-18T07:57:40.718Z] [SUCCESS]    ✅ Organized imports: src/app/api/patients/[id]/activation/step/route.ts
[2025-10-18T07:57:40.719Z] [SUCCESS]    ✅ Organized imports: src/app/api/patients/journey/route.ts
[2025-10-18T07:57:40.720Z] [SUCCESS]    ✅ Organized imports: src/app/api/payments/webhook/stripe/route.ts
[2025-10-18T07:57:40.720Z] [SUCCESS]    ✅ Organized imports: src/app/api/reports/dashboard-metrics/route.ts
[2025-10-18T07:57:40.721Z] [SUCCESS]    ✅ Organized imports: src/app/api/reports/export/route.ts
[2025-10-18T07:57:40.722Z] [SUCCESS]    ✅ Organized imports: src/app/api/sessions/available-slots/route.ts
[2025-10-18T07:57:40.723Z] [SUCCESS]    ✅ Organized imports: src/app/api/slack/notify/route.ts
[2025-10-18T07:57:40.723Z] [SUCCESS]    ✅ Organized imports: src/app/api/slack/webhook/route.ts
[2025-10-18T07:57:40.724Z] [SUCCESS]    ✅ Organized imports: src/app/api/supervisor/call-request/route.ts
[2025-10-18T07:57:40.725Z] [SUCCESS]    ✅ Organized imports: src/app/api/test/clear-rate-limit/route.ts
[2025-10-18T07:57:40.725Z] [SUCCESS]    ✅ Organized imports: src/app/api/translations/[lang]/route.ts
[2025-10-18T07:57:40.725Z] [SUCCESS]    ✅ Organized imports: src/app/api/translations/missing/route.ts
[2025-10-18T07:57:40.726Z] [SUCCESS]    ✅ Organized imports: src/app/api/upload/route.ts
[2025-10-18T07:57:40.726Z] [SUCCESS]    ✅ Organized imports: src/app/api/user/preferences/route.ts
[2025-10-18T07:57:40.726Z] [SUCCESS]    ✅ Organized imports: src/app/api/webhook/whatsapp/route.ts
[2025-10-18T07:57:40.726Z] [SUCCESS]    ✅ Organized imports: src/app/api/webhooks/payments/moyasar/route.ts
[2025-10-18T07:57:40.727Z] [SUCCESS]    ✅ Organized imports: src/app/api/webhooks/payments/stripe/route.ts
[2025-10-18T07:57:40.727Z] [SUCCESS]    ✅ Organized imports: src/app/dashboard/doctor/page.tsx
[2025-10-18T07:57:40.727Z] [SUCCESS]    ✅ Organized imports: src/app/dashboard/page.tsx
[2025-10-18T07:57:40.728Z] [SUCCESS]    ✅ Organized imports: src/app/dashboard/patient/page.tsx
[2025-10-18T07:57:40.729Z] [SUCCESS]    ✅ Organized imports: src/app/dashboard/staff/page.tsx
